women: 	3.983784760219459
headscarves: 	3.7011184185959074
bikinis: 	3.1998842171404824
kimonos: 	3.080966489412451
skirts: 	3.0042635985091626
dresses: 	2.6315715323447986
purses: 	2.5579317378344966
cultural: 	2.2349445250425584
interior: 	2.204955206687904
grain: 	2.191149407162874
medieval: 	2.1054195331369896
tops: 	2.0573980182740463
scarves: 	1.9453929927609155
microscopes: 	1.9414733841840992
synchronized: 	1.9414733841840992
similarly: 	1.92811500132908
sari: 	1.9205018172192048
hairnet: 	1.9167102380568304
examine: 	1.8779915219032435
derby: 	1.8368659389631263
violins: 	1.779669727297219
cellphones: 	1.7493325767684298
knitting: 	1.7425215461569685
laugh: 	1.7394171079033471
exotic: 	1.7169339719492567
shaded: 	1.689751623080849
jog: 	1.689457525629848
alike: 	1.6765762343331154
towels: 	1.662901297436039
umbrellas: 	1.6327403254830342
swimsuits: 	1.630220598641376
aprons: 	1.6061869064417178
chat: 	1.5834668299416341
wetsuits: 	1.574006500692568
buses: 	1.5722395745183801
strollers: 	1.5603832168285927
array: 	1.5599313154808452
wigs: 	1.5390727105831807
2012: 	1.5255684462334331
peppers: 	1.5102178479109956
converse: 	1.5091194884815529
intense: 	1.5049648562629165
residential: 	1.481928803479572
foods: 	1.4732480746235894
robes: 	1.4647671518544951
chatting: 	1.4166278083730643
peer: 	1.4135418284993218
kickboxing: 	1.4026535123565855
tasks: 	1.399466643287599
dressing: 	1.3941765036323908
eleven: 	1.3884508475364912
phones: 	1.381120350806944
discussing: 	1.3736274589482709
seem: 	1.3535992880430396
costumes: 	1.3315781979922878
cups: 	1.3275686053894689
adorned: 	1.3275686053894689
given: 	1.3192144459511688
bunny: 	1.3104483355352181
similar: 	1.303042287233771
devices: 	1.2980646110793859
talk: 	1.2976859012620414
beverages: 	1.2801108410906936
states: 	1.2760383047493868
pillows: 	1.2718806792757307
heads: 	1.2687703042853478
probably: 	1.2464318426640635
bamboo: 	1.2340579986321647
conversation: 	1.2335431050439005
tags: 	1.2298298753269337
conversing: 	1.229324110189102
styled: 	1.218894397645778
defense: 	1.2142330202759153
speak: 	1.2114980525546761
period: 	1.2020377233056099
involved: 	1.1990981602783646
outfits: 	1.1983568911337903
say: 	1.1911494071628739
bouquet: 	1.1833929635284393
stained: 	1.1774744702657973
gesturing: 	1.1725337289955269
indian: 	1.1669864690176128
baked: 	1.164514280659407
t-shirts: 	1.1555254974321525
thought: 	1.1524170126741593
coca-cola: 	1.1334339093065864
hallway: 	1.1247560182345893
pairs: 	1.1207600792714758
traditional: 	1.1200258663221923
mixed: 	1.1109790584788903
entertainer: 	1.1109790584788903
stringed: 	1.1072105886629777
volleyball: 	1.1011816183119936
dance: 	1.087276661294219
models: 	1.085215962413809
holes: 	1.0820276847827615
ambulance: 	1.077938796714883
donkeys: 	1.0747399150475632
discuss: 	1.0711496310522437
darts: 	1.068893657111876
london: 	1.063599357442363
curtain: 	1.0626346666401933
costumed: 	1.055989823881238
unknown: 	1.0509717491146133
coats: 	1.045936159217315
garb: 	1.0450469151575081
separate: 	1.0382505080132343
bases: 	1.035030205245592
preparation: 	1.0176131521681826
surprised: 	1.0043334080226753
